ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,ORDER_YEAR,ORDER_MONTH,ORDER_MONTH_YEAR,SALES_LAG1,SALES_ROLLING_7D,PRODUCTLINE_ENCODED,DEALSIZE_ENCODED,PROFIT
10374,22,53.3,4,1172.6,2005-02-02,Shipped,1,2,2005,Motorcycles,60,S18_2625,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Not Provided,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Small,2005,2,2005-02,5288.01,3067.161428571428,1,2,-147.40000000000006
10374,38,100.0,6,4197.1,2005-02-02,Shipped,1,2,2005,Motorcycles,112,S24_1578,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Not Provided,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Medium,2005,2,2005-02,1172.6,3260.032857142857,1,1,-456.0
10374,46,94.1,3,4328.6,2005-02-02,Shipped,1,2,2005,Planes,109,S24_1785,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Not Provided,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Medium,2005,2,2005-02,4197.1,3536.3614285714284,2,1,-685.4000000000003
10375,44,82.26,4,3619.44,2005-02-03,Shipped,1,2,2005,Vintage Cars,68,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,4328.6,3621.3528571428574,6,1,627.4400000000003
10375,41,100.0,15,4701.88,2005-02-03,Shipped,1,2,2005,Motorcycles,102,S32_4485,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,3619.44,3877.4300000000003,1,1,-82.0
10375,45,76.0,7,3420.0,2005-02-03,Shipped,1,2,2005,Classic Cars,194,S12_1099,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,4701.88,3818.2328571428566,0,1,-5310.0
10375,49,65.8,5,3224.2,2005-02-03,Shipped,1,2,2005,Vintage Cars,43,S50_1341,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,3420.0,3523.402857142857,6,1,1117.1999999999998
10375,44,100.0,11,5208.72,2005-02-03,Shipped,1,2,2005,Planes,80,S700_3167,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,3224.2,4099.9914285714285,2,1,880.0
10375,43,100.0,2,10039.6,2005-02-03,Shipped,1,2,2005,Planes,72,S24_4278,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Large,2005,2,2005-02,5208.72,4934.634285714286,2,0,1204.0
10375,37,100.0,3,6353.27,2005-02-03,Shipped,1,2,2005,Motorcycles,99,S32_1374,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,10039.6,5223.872857142857,1,1,37.0
10375,21,34.91,12,733.11,2005-02-03,Shipped,1,2,2005,Motorcycles,95,S10_1678,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Small,2005,2,2005-02,6353.27,4811.54,1,2,-1261.89
10375,23,100.0,9,2443.29,2005-02-03,Shipped,1,2,2005,Motorcycles,76,S24_2000,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Small,2005,2,2005-02,733.11,4488.884285714286,1,2,552.0
10375,25,66.73,10,1668.25,2005-02-03,Shipped,1,2,2005,Planes,118,S700_2834,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Small,2005,2,2005-02,2443.29,4238.634285714286,2,2,-1281.75
10375,37,81.87,6,3029.19,2005-02-03,Shipped,1,2,2005,Planes,91,S700_1691,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,1668.25,4210.7757142857145,2,1,-337.80999999999983
10375,20,100.0,14,2046.0,2005-02-03,Shipped,1,2,2005,Motorcycles,69,S24_2360,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Small,2005,2,2005-02,3029.19,3758.9585714285713,1,2,620.0
10375,33,100.0,1,3856.71,2005-02-03,Shipped,1,2,2005,Planes,99,S700_2466,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,2046.0,2875.6885714285713,2,1,33.0
10375,49,100.0,8,5406.66,2005-02-03,Shipped,1,2,2005,Motorcycles,81,S50_4713,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,3856.71,2740.4585714285713,1,1,931.0
10375,49,78.92,13,3867.08,2005-02-03,Shipped,1,2,2005,Motorcycles,150,S12_2823,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Not Provided,Nantes,Unknown,44000,France,EMEA,Labrune,Janine,Medium,2005,2,2005-02,5406.66,3188.1685714285713,1,1,-3482.92
10377,35,100.0,2,5895.05,2005-02-09,Shipped,1,2,2005,Classic Cars,141,S18_1129,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Medium,2005,2,2005-02,3987.2,4012.555714285714,0,1,-1435.0
10377,50,100.0,1,5182.0,2005-02-09,Shipped,1,2,2005,Classic Cars,115,S12_4675,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Medium,2005,2,2005-02,5895.05,4320.1,0,1,-750.0
10377,24,67.83,5,1627.92,2005-02-09,Shipped,1,2,2005,Classic Cars,79,S12_3990,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Small,2005,2,2005-02,5182.0,4260.374285714285,0,2,-268.08000000000004
10377,36,100.0,6,4352.76,2005-02-09,Shipped,1,2,2005,Classic Cars,142,S18_1984,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Medium,2005,2,2005-02,1627.92,4331.238571428572,0,1,-1512.0
10377,31,67.76,4,2100.56,2005-02-09,Shipped,1,2,2005,Classic Cars,77,S18_1889,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Small,2005,2,2005-02,4352.76,3858.9385714285713,0,2,-286.4399999999998
10377,39,100.0,3,7264.53,2005-02-09,Shipped,1,2,2005,Classic Cars,169,S18_3232,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Not Provided,Helsinki,Unknown,21240,Finland,EMEA,Karttunen,Matti,Large,2005,2,2005-02,2100.56,4344.288571428571,0,0,-2691.0
10378,41,100.0,7,5856.85,2005-02-10,Shipped,1,2,2005,Classic Cars,37,S24_2972,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,7264.53,4611.381428571429,0,1,2583.0
10378,34,42.64,5,1449.76,2005-02-10,Shipped,1,2,2005,Classic Cars,124,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,5856.85,3976.3399999999997,0,2,-2766.24
10379,32,70.83,4,2266.56,2005-02-10,Shipped,1,2,2005,Classic Cars,141,S18_3685,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,1449.76,3559.848571428571,0,2,-2245.44
10378,46,41.54,6,1910.84,2005-02-10,Shipped,1,2,2005,Classic Cars,61,S24_3371,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,2266.56,3600.2657142857142,0,2,-895.1600000000001
10379,39,100.0,2,5399.55,2005-02-10,Shipped,1,2,2005,Vintage Cars,170,S18_1749,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1910.84,3749.8071428571425,6,1,-2730.0
10378,40,82.46,1,3298.4,2005-02-10,Shipped,1,2,2005,Motorcycles,40,S32_2206,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,5399.55,3920.9271428571433,1,1,1698.3999999999996
10378,43,96.49,10,4149.07,2005-02-10,Shipped,1,2,2005,Classic Cars,146,S18_3482,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,3298.4,3475.8614285714284,0,1,-2128.9300000000003
10378,49,67.14,8,3289.86,2005-02-10,Shipped,1,2,2005,Classic Cars,148,S18_4721,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,4149.07,3109.1485714285714,0,1,-3962.14
10378,22,100.0,4,2464.0,2005-02-10,Shipped,1,2,2005,Classic Cars,80,S18_3278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3289.86,3254.0400000000004,0,2,440.0
10379,32,100.0,3,3970.56,2005-02-10,Shipped,1,2,2005,Classic Cars,50,S24_1628,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,2464.0,3497.468571428571,0,1,1600.0
10378,33,53.27,3,1757.91,2005-02-10,Shipped,1,2,2005,Classic Cars,140,S24_3856,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3970.56,3475.621428571429,0,2,-2862.0899999999997
10378,41,100.0,2,4894.17,2005-02-10,Shipped,1,2,2005,Classic Cars,80,S24_4620,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1757.91,3403.424285714286,0,1,820.0
10379,29,100.0,5,5127.2,2005-02-10,Shipped,1,2,2005,Classic Cars,132,S18_2870,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,4894.17,3664.6814285714286,0,1,-928.0
10378,28,100.0,9,4609.64,2005-02-10,Shipped,1,2,2005,Motorcycles,62,S18_3782,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,5127.2,3730.477142857143,1,1,1064.0
10379,27,49.3,1,1331.1,2005-02-10,Shipped,1,2,2005,Vintage Cars,60,S18_2248,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,4609.64,3450.6542857142854,6,2,-288.9000000000001
10380,34,100.0,11,3953.18,2005-02-16,Shipped,1,2,2005,Classic Cars,107,S24_3432,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1331.1,3663.3942857142856,0,1,-238.0
10380,27,93.16,13,2515.32,2005-02-16,Shipped,1,2,2005,Vintage Cars,102,S18_1342,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3953.18,3455.5028571428566,6,2,-238.6800000000001
10380,24,100.0,2,4536.0,2005-02-16,Shipped,1,2,2005,Classic Cars,71,S18_4933,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,2515.32,3852.3728571428574,0,1,696.0
10380,44,36.29,7,1596.76,2005-02-16,Shipped,1,2,2005,Classic Cars,117,S24_2887,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,4536.0,3381.3142857142857,0,2,-3551.2400000000002
10380,21,47.18,8,990.78,2005-02-16,Shipped,1,2,2005,Vintage Cars,168,S18_2795,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,1596.76,2790.3971428571426,6,2,-2537.22
10380,27,68.35,5,1845.45,2005-02-16,Shipped,1,2,2005,Vintage Cars,44,S24_2022,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,990.78,2395.5128571428572,6,2,657.4499999999998
10380,34,100.0,3,3441.82,2005-02-16,Shipped,1,2,2005,Classic Cars,73,S24_1046,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1845.45,2697.0442857142857,0,1,918.0
10380,32,70.56,4,2257.92,2005-02-16,Shipped,1,2,2005,Vintage Cars,33,S24_1937,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3441.82,2454.8642857142854,6,2,1201.92
10380,44,79.06,9,3478.64,2005-02-16,Shipped,1,2,2005,Classic Cars,85,S24_3191,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,2257.92,2592.4814285714283,0,1,-261.3599999999999
10380,43,95.03,12,4086.29,2005-02-16,Shipped,1,2,2005,Vintage Cars,41,S24_3969,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,3478.64,2528.2371428571428,6,1,2323.29
10380,32,100.0,1,3376.64,2005-02-16,Shipped,1,2,2005,Vintage Cars,92,S18_4409,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,4086.29,2782.5057142857145,6,1,256.0
10380,36,37.5,6,1350.0,2005-02-16,Shipped,1,2,2005,Classic Cars,90,S24_2766,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3376.64,2833.8228571428576,0,2,-1890.0
10380,40,100.0,10,4931.6,2005-02-16,Shipped,1,2,2005,Vintage Cars,127,S18_2325,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1350.0,3274.7014285714286,6,1,-1080.0
10383,21,93.91,4,1972.11,2005-02-22,Shipped,1,2,2005,Classic Cars,118,S24_4048,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,4890.6,5209.838571428571,0,2,-505.8900000000001
10383,22,91.76,2,2018.72,2005-02-22,Shipped,1,2,2005,Classic Cars,57,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,1972.11,5231.861428571428,0,2,764.7200000000001
10383,32,53.18,5,1701.76,2005-02-22,Shipped,1,2,2005,Trucks and Buses,54,S32_2509,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,2018.72,4857.861428571428,5,2,-26.24000000000001
10383,47,100.0,6,6869.05,2005-02-22,Shipped,1,2,2005,Classic Cars,169,S18_3232,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1701.76,4659.897142857143,0,1,-3243.0
10383,28,58.58,7,1640.24,2005-02-22,Shipped,1,2,2005,Vintage Cars,87,S18_4522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,6869.05,3617.717142857143,6,2,-795.76
10383,44,36.07,8,1587.08,2005-02-22,Shipped,1,2,2005,Trains,62,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,1640.24,2954.2228571428573,4,2,-1140.92
10383,38,100.0,1,5340.9,2005-02-22,Shipped,1,2,2005,Classic Cars,143,S18_4027,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1587.08,3018.5514285714285,0,1,-1634.0
10383,38,60.06,10,2282.28,2005-02-22,Shipped,1,2,2005,Trains,58,S50_1514,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,5340.9,3062.8614285714284,4,2,78.28000000000009
10383,27,100.0,11,3843.99,2005-02-22,Shipped,1,2,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,2282.28,3323.6142857142854,5,1,-594.0
10383,29,100.0,13,3087.05,2005-02-22,Shipped,1,2,2005,Trucks and Buses,115,S50_1392,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,3843.99,3521.5128571428572,5,1,-435.0
10383,24,61.52,9,1476.48,2005-02-22,Shipped,1,2,2005,Vintage Cars,136,S18_3140,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,2,2005-02,3087.05,2751.1457142857143,6,2,-1787.5199999999998
10383,40,100.0,3,6089.6,2005-02-22,Shipped,1,2,2005,Classic Cars,35,S24_2840,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,1476.48,3386.7685714285717,0,1,2600.0
10383,26,100.0,12,3340.48,2005-02-22,Shipped,1,2,2005,Trains,100,S18_3259,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,2,2005-02,6089.6,3637.2542857142857,4,1,0.0
10386,44,86.4,15,3801.6,2005-03-01,Resolved,1,3,2005,Planes,74,S700_4002,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,3164.98,3801.1071428571427,2,1,545.6000000000003
10386,30,95.48,3,2864.4,2005-03-01,Resolved,1,3,2005,Ships,99,S700_3962,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,3801.6,3609.105714285714,3,2,-105.59999999999988
10386,50,63.34,8,3167.0,2005-03-01,Resolved,1,3,2005,Planes,72,S24_4278,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,2864.4,3739.3742857142856,2,1,-432.99999999999983
10386,33,41.71,11,1376.43,2005-03-01,Resolved,1,3,2005,Planes,109,S24_1785,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,3167.0,3022.087142857143,2,2,-2220.5699999999997
10386,21,74.77,18,1570.17,2005-03-01,Resolved,1,3,2005,Planes,84,S18_2581,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,1376.43,2554.011428571429,2,2,-193.8300000000001
10386,45,92.08,2,4143.6,2005-03-01,Resolved,1,3,2005,Ships,100,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,1570.17,2869.7400000000002,3,1,-356.4000000000001
10386,39,55.96,1,2182.44,2005-03-01,Resolved,1,3,2005,Planes,68,S24_2841,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,4143.6,2729.377142857143,2,2,-469.55999999999995
10386,35,63.76,9,2231.6,2005-03-01,Resolved,1,3,2005,Vintage Cars,65,S24_3420,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,2182.44,2505.0914285714284,6,2,-43.40000000000007
10386,32,94.34,17,3018.88,2005-03-01,Resolved,1,3,2005,Planes,80,S700_3167,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,2231.6,2527.16,2,1,458.8800000000001
10386,25,54.57,7,1364.25,2005-03-01,Resolved,1,3,2005,Planes,157,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,3018.88,2269.6242857142856,2,2,-2560.75
10386,22,57.55,6,1266.1,2005-03-01,Resolved,1,3,2005,Vintage Cars,105,S18_3856,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,1364.25,2253.862857142857,6,2,-1043.9
10386,43,100.0,4,5417.57,2005-03-01,Resolved,1,3,2005,Ships,54,S72_3212,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,1266.1,2803.4914285714285,3,1,1978.0
10386,37,83.84,14,3102.08,2005-03-01,Resolved,1,3,2005,Planes,99,S700_2466,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,5417.57,2654.702857142857,2,1,-560.9199999999998
10386,50,87.15,16,4357.5,2005-03-01,Resolved,1,3,2005,Planes,49,S72_1253,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,3102.08,2965.4257142857136,2,1,1907.5000000000002
10386,37,93.01,5,3441.37,2005-03-01,Resolved,1,3,2005,Ships,86,S18_3029,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,4357.5,3138.25,3,1,259.3700000000002
10386,41,73.32,12,3006.12,2005-03-01,Resolved,1,3,2005,Planes,68,S24_3949,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,3441.37,3136.4271428571424,2,1,218.11999999999972
10386,29,85.76,13,2487.04,2005-03-01,Resolved,1,3,2005,Ships,90,S700_2047,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Small,2005,3,2005-03,3006.12,3296.825714285714,3,2,-122.95999999999985
10386,37,100.0,10,5017.57,2005-03-01,Resolved,1,3,2005,Ships,72,S700_2610,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Not Provided,Madrid,Unknown,28034,Spain,EMEA,Freyre,Diego,Medium,2005,3,2005-03,2487.04,3832.75,3,1,1036.0
10387,44,94.9,1,4175.6,2005-03-02,Shipped,1,3,2005,Motorcycles,99,S32_1374,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Not Provided,Singapore,Unknown,79903,Singapore,Japan,Natividad,Eric,Medium,2005,3,2005-03,5017.57,3655.325714285714,1,1,-180.39999999999975
10389,36,70.26,7,2529.36,2005-03-03,Shipped,1,3,2005,Classic Cars,79,S12_3990,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Not Provided,Boras,Unknown,S-844 67,Sweden,EMEA,Larsson,Maria,Small,2005,3,2005-03,4175.6,3573.508571428571,0,2,-314.6399999999998
10389,49,81.4,2,3988.6,2005-03-03,Shipped,1,3,2005,Motorcycles,76,S24_2000,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Not Provided,Boras,Unknown,S-844 67,Sweden,EMEA,Larsson,Maria,Medium,2005,3,2005-03,2529.36,3520.8085714285708,1,1,264.60000000000025
